   _____   _                       _   ______                                       
  / ____| | |                     | | |  ____|                                     
 | |      | |   ___    _   _    __| | | |__     _ __    __ _   _ __ ___     ___    
 | |      | |  / _ \  | | | |  / _` | |  __|   | '__|  / _` | | '_ ` _ \   / _ \
 | |____  | | | (_) | | |_| | | (_| | | |      | |    | (_| | | | | | | | |  __/
  \_____| |_|  \___/   \__,_|  \__,_| |_|      |_|     \__,_| |_| |_| |_|  \___|

16:43:57.319 [main] INFO  o.s.boot.StartupInfoLogger.logStarting 50 - Starting CFApplication v0.0.1-SNAPSHOT using Java 17.0.14 with PID 2522117 (/home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02/target/CFDATE02-0.0.1-SNAPSHOT.jar started by root in /home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02)
16:44:00.039 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19660131
16:44:00.039 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19651031
16:44:00.039 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19650731
16:44:00.039 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19650430
16:44:00.040 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19650128
16:44:00.040 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19641028
16:44:00.040 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19640728
16:44:00.040 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19640427
16:44:00.041 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19640126
16:44:00.041 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19631026
16:44:00.041 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19630726
16:44:00.041 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19630425
16:44:00.041 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19630123
16:44:00.042 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19621023
16:44:00.042 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19620723
16:44:00.042 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19620422
16:44:00.042 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19620120
