07:19:26.889 [main] INFO  o.s.boot.StartupInfoLogger.logStarting 50 - Starting CFApplication v0.0.1-SNAPSHOT using Java 17.0.14 with PID 1369792 (/home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02/target/CFDATE02-0.0.1-SNAPSHOT.jar started by root in /home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02)
07:19:28.560 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19560706
07:19:28.560 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19560405
07:19:28.560 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19560104
07:19:28.560 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19551004
07:19:28.561 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19550704
07:19:28.561 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19550403
07:19:28.561 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19550101
07:19:28.562 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19541001
07:19:28.562 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19540701
07:19:28.562 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19540331
07:19:28.563 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19531229
07:19:28.563 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19530928
07:19:28.563 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19530628
07:19:28.563 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19530328
07:19:28.564 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19521226
07:19:28.564 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19520925
07:19:28.564 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19520625
07:19:28.564 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19520325
07:19:28.564 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19511224
07:19:28.564 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19510923
07:19:28.564 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19510623
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19510323
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19501221
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19500920
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19500620
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19500320
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19491218
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19490917
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19490617
07:19:28.565 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19490317
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19481215
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19480914
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19480614
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19480314
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19471213
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19470912
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19470612
07:19:28.566 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19470312
07:19:28.567 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19461210
07:19:28.567 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19460909
07:19:28.567 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19460609
07:19:28.567 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19460309
07:19:28.567 [main] INFO  com.cloudframe.app.process.Cfdate02.process 99 - 19451207
